"Using AWS RoboMaker Simulation for Real World Applications - AWS Online Tech Talks","https://www.youtube.com/watch?v=eQYUAMFvpLg"
"How To Visually Develop IoT Applications with AWS IoT Things Graph - AWS Online Tech Talks","https://www.youtube.com/watch?v=aGUhKwZp6lk"
"The Amazon S3 Storage Classes - AWS Online Tech Talks","https://www.youtube.com/watch?v=wFSv2gSQADI"
"Customer Showcase: How Dow Jones Uses AWS to Create a Secure Perimeter Around Its Web Properties","https://www.youtube.com/watch?v=Nqt_JDan7oc"
"Increase Your Data Engineering Productivity Using Amazon EMR Notebooks - AWS Online Tech Talks","https://www.youtube.com/watch?v=qv1ErFMmhC4"
"Deep Dive Into AWS Cloud Map: Service Discovery for All Your Cloud Resources - AWS Online Tech Talks","https://www.youtube.com/watch?v=0a-J_Ki_GwY"
"Build Secure, Offline, and Real Time Enabled Mobile Apps Using AWS AppSync and AWS Amplify","https://www.youtube.com/watch?v=_AdJGAVTTbg"
"AWS Floor28 News - January","https://www.youtube.com/watch?v=KQATDUhPjJI"
"Virtual Workshop: Get Started with Machine Learning in the Cloud & at the Edge with AWS & Intel","https://www.youtube.com/watch?v=RbaEosGwsy4"
"How to Use ""Minimum Viable Refactoring"" to Achieve Post-Migration Operational Excellence","https://www.youtube.com/watch?v=zdBpchFInr0"
"Developing Deep Learning Models for Computer Vision w/ Amazon EC2 P3 Instances - AWS Tech Talks","https://www.youtube.com/watch?v=58YLszT2Ay8"
"Introduction to New AWS Services for Data Transfer - AWS Online Tech Talks","https://www.youtube.com/watch?v=S7yOwF_2KcQ"
"Introduction to AWS RoboMaker, a New Cloud Robotics Service - AWS Online Tech Talks","https://www.youtube.com/watch?v=6z8t-r-yQIQ"
"Introduction to Amazon FSx for Lustre - AWS Online Tech Talks","https://www.youtube.com/watch?v=vjMwn00lIFg"
"Introduction to AWS Transit Gateway - AWS Online Tech Talks","https://www.youtube.com/watch?v=6fhwoAwYrug"
"Introduction to New AWS IoT Services - AWS Online Tech Talks","https://www.youtube.com/watch?v=99fjjuQqAhE"
"AWS Israel News | Episode 2 | re:Invent","https://www.youtube.com/watch?v=KnGrgWH2gwk"
"Introduction to AWS Security Hub - AWS Online Tech Talks","https://www.youtube.com/watch?v=o0NDi01YPXs"
"What's New with AWS Storage - A Recap of re:Invent 2018 Announcements - AWS Online Tech Talks","https://www.youtube.com/watch?v=BqmUQHHfDrI"
"Introduction to Amazon Textract: Now in Preview - AWS Online Tech Talks","https://www.youtube.com/watch?v=zt4dtbUYwCw"
"Building Real Time Applications using WebSocket APIs Supported by Amazon API Gateway","https://www.youtube.com/watch?v=3SCdzzD0PdQ"
"Serverless Databases with Amazon Aurora and Amazon DynamoDB - AWS Online Tech Talks","https://www.youtube.com/watch?v=SsrhYHLPDlE"
"Introduction to Amazon Managed Streaming for Kafka (MSK) - AWS Online Tech Talks","https://www.youtube.com/watch?v=9nKswHsLseY"
"Introduction to Amazon FSx for Windows File Server - AWS Online Tech Talks","https://www.youtube.com/watch?v=0b0EcA5nPho"
"Introduction to AWS App Mesh - AWS Online Tech Talks","https://www.youtube.com/watch?v=u1XmPdc3rc4"
"What's New with Serverless at AWS - AWS Online Tech Talks","https://www.youtube.com/watch?v=8lf3ryoUQR4"
"Introduction to AWS DeepRacer - AWS Online Tech Talks","https://www.youtube.com/watch?v=X_Jm8bMklHc"
"Introduction to Amazon RDS on VMware - AWS Online Tech Talks","https://www.youtube.com/watch?v=Pd5m19ohFrI"
"Introduction to AWS Lake Formation - Build a Secure Data Lake in Days - Online Tech Talks","https://www.youtube.com/watch?v=hXXytLly7tw"
"Introducing Amazon SageMaker Ground Truth - AWS Online Tech Talks","https://www.youtube.com/watch?v=vTp2uebmnwk"
"Monitor the World: Meaningful Metrics for Containerized Apps and Clusters - AWS Online Tech Talks","https://www.youtube.com/watch?v=Alw8Gyw_Zqk"
"Save up to 90% on CI/CD Workloads with Amazon EC2 Spot Instances - AWS Online Tech Talks","https://www.youtube.com/watch?v=O4uw7eIVrZs"
"GraphQL Deep Dive - Designing Schemas and Automating Deployment - AWS Online Tech Talks","https://www.youtube.com/watch?v=Bq2Q80JddiU"
"Are Your Workloads Well-Architected? - AWS Online Tech Talks","https://www.youtube.com/watch?v=whbBsq_jrm4"
"Deep Dive on Amazon S3 Security and Management - AWS Online Tech Talks","https://www.youtube.com/watch?v=vPgXx_zlEx0"
"Enterprise DevOps: New Patterns of Efficiency - AWS Online Tech Talks","https://www.youtube.com/watch?v=Yoa0sxfXDxw"
"Work Without Workstations with AppStream 2.0 - AWS Online Tech Talks","https://www.youtube.com/watch?v=cqHkBfk1ugI"
"Using Amazon Lightsail to Create a Database - AWS Online Tech Talks","https://www.youtube.com/watch?v=sDOlj-j5RZg"
"Virtual Workshop: Amazon Elasticsearch Service - Analyze Your CloudTrail Logs","https://www.youtube.com/watch?v=FnIi_NPqx5c"
"Build and Orchestrate Serverless Applications on AWS with PowerShell - AWS Online Tech Talks","https://www.youtube.com/watch?v=gq19mWUfDbc"
"AWS Office Hours: Amazon GuardDuty Tips and Tricks - AWS Online Tech Talks","https://www.youtube.com/watch?v=PcK-hG6LvBw"
"Pushing Intelligence to the Edge in Industrial Applications - AWS Online Tech Talks","https://www.youtube.com/watch?v=uEqSz_dBrrc"
"Move From Tape Backups to AWS in 30 Minutes - AWS Online Tech Talks","https://www.youtube.com/watch?v=wmVQ_HEIW4Y"
"Best Practices for Scaling Amazon Redshift - AWS Online Tech Talks","https://www.youtube.com/watch?v=QbOo78FGwnk"
"Customer Showcase: How 99designs Used AWS Fargate to Manage their Containerized Application","https://www.youtube.com/watch?v=42wH1nRKPT0"
"Best Practices for Migrating Big Data Workloads to AWS - AWS Online Tech Talks","https://www.youtube.com/watch?v=ARDJ2js8rBw"
"Serverless Workflows for the Enterprise - AWS Online Tech Talks","https://www.youtube.com/watch?v=T4RWwD5oHUc"
"Scaling a Containerized Application Seamlessly with AWS Fargate - AWS Online Tech Talks","https://www.youtube.com/watch?v=1xdEp-FR7lM"
"How to re:Invent | Episode 8: Know Before You Go (AWS Online Tech Talks)","https://www.youtube.com/watch?v=dnHP45vHDs0"
"How to Create a Chatbot Using Amazon Sumerian and Sumerian Hosts - AWS Online Tech Talks","https://www.youtube.com/watch?v=OGmy3E2kMok"
"How to re:Invent | Episode 7: Getting Around the re:Invent Campus (AWS Online Tech Talks)","https://www.youtube.com/watch?v=dDpqt7CU0hM"
"Search Your DynamoDB Data with Amazon Elasticsearch Service - AWS Online Tech Talks","https://www.youtube.com/watch?v=WXmghnE1_vU"
"Modernize your SQL Server 2008/R2 Databases with AWS Database Services - AWS Online Tech Talks","https://www.youtube.com/watch?v=UmvHhlspRZg"
"Deep Dive on Bring Your Own IP - AWS Online Tech Talks","https://www.youtube.com/watch?v=6G54JaQq5Go"
"Running Cost Effective Batch Workloads w/ AWS Batch & Amazon EC2 Spot Instances","https://www.youtube.com/watch?v=S1Vf4orJqcw"
"Implementing Governance & Compliance in Multi-Account, Multi-Region Scenario - AWS Online Tech Talks","https://www.youtube.com/watch?v=IyOfVxjDq6k"
"Tape-to-Cloud Media Migration Walkthrough - AWS Online Tech Talks","https://www.youtube.com/watch?v=Bujv_cVru0s"
"Deep Dive: New AWS Storage Gateway Hardware Appliance - AWS Online Tech Talks","https://www.youtube.com/watch?v=TX8kzraGYaU"
"How to Use Amazon Linux WorkSpaces for Agile Development - AWS Online Tech Talks","https://www.youtube.com/watch?v=UFaFZhON-Wo"
"Migrating Microsoft SQL Server 2008 Databases to AWS - AWS Online Tech Talks","https://www.youtube.com/watch?v=KsmaFGTRBVI"
"How to Build Intelligent Web Applications @ Edge - AWS Online Tech Talks","https://www.youtube.com/watch?v=NPjbHSRv2gE"
"Using Asset Monitoring in Industrial IoT Applications - AWS Online Tech Talks","https://www.youtube.com/watch?v=QP05Zsn0qSk"
"Getting to Know AWS Secrets Manager - AWS Online Tech Talks","https://www.youtube.com/watch?v=ydrcyy1nrQM"
"Fireside Chat: The Evolution of Amazon Redshift - AWS Online Tech Talks","https://www.youtube.com/watch?v=6PRRcwKBsUE"
"Why and How to Migrate from Apache Cassandra to Amazon DynamoDB - AWS Online Tech Talks","https://www.youtube.com/watch?v=WuDGvG_4kC8"
"Build Enterprise-Grade Serverless Apps - AWS Online Tech Talks","https://www.youtube.com/watch?v=l9Lw8y5P5ok"
"Creating and Publishing AR, VR and 3D Applications with Amazon Sumerian - AWS Online Tech Talks","https://www.youtube.com/watch?v=suxDrzZEtkQ"
"Supercharge Query Caching with AWS Database Services - AWS Online Tech Talks","https://www.youtube.com/watch?v=VEu7FDmhRsc"
"Customer Showcase: The Secret Sauce Behind GroupM's Marketing Analytics Platform - Tech Talk","https://www.youtube.com/watch?v=PEt7m0e41kw"
"How to re:Invent | Episode 6: Mobile App & Reserved Seating (AWS Online Tech Talks)","https://www.youtube.com/watch?v=PU6-eXaAKVI"
"Threat Response Scenarios Using Amazon GuardDuty - AWS Online Tech Talks","https://www.youtube.com/watch?v=LChSrke5U2o"
"Fueling High Performance Computing (HPC) on AWS with GPUs - AWS Online Tech Talks","https://www.youtube.com/watch?v=Xl5GhSO3CHo"
"Hybrid Cloud Customer Use Cases on AWS: Part 2 - AWS Online Tech Talks","https://www.youtube.com/watch?v=wEDbGYnsqAg"
"Over-the-Air Updates with Amazon FreeRTOS - AWS Online Tech Talks","https://www.youtube.com/watch?v=EInKJ8q1aPo"
"Transforming Product Development with the Cloud - AWS Online Tech Talks","https://www.youtube.com/watch?v=F9BEVNXuavo"
"Introducing New Amazon EC2 T3 Instances - AWS Online Tech Talks","https://www.youtube.com/watch?v=EmW0C6QPujE"
"Deep Dive on Amazon Elastic File System (EFS) - AWS Online Tech Talks","https://www.youtube.com/watch?v=LWiAwIa2H7c"
"Ditch Your NAS! Move to Amazon EFS - AWS Online Tech Talks","https://www.youtube.com/watch?v=usx682u-45U"
"Integrating File Services to Power Your Media & Entertainment Workloads - AWS Online Tech Talks","https://www.youtube.com/watch?v=Cx3zZhOFbI0"
